iterationName	gameid	time	trialNum	intendedName	svgData	currStrokeNum	shiftKeyUsed	score	eventType
pilot1	2204-3d282337-deb9-4e23-94b2-6cd048a8a033	1506390474727	17	doberman	M136,253c0,5.29331 -0.9851,18.0149 3,22c1.09879,1.09879 11.38349,0.59587 13,1c3.44196,0.86049 12.58719,2.70641 16,1c17.025,-8.5125 -15.0799,-23.9201 -7,-32	7	0	15	stroke
pilot1	2204-3d282337-deb9-4e23-94b2-6cd048a8a033	1506390476182	17	doberman	M169,212c7.79102,0 9.73895,28.208 11,33c0.96722,3.67545 3.92178,14.68711 3,11c-0.64506,-2.58023 -3.54494,-27 -3,-27c2.47898,0 6.00373,15.80857 10,25c1.25386,2.88387 3.59367,10.81267 5,8c3.07623,-6.15245 -8.97097,-25.94194 -12,-32c-0.44721,-0.89443 0,-3 0,-3c0,0 11.81887,29.56012 12,30c0.81266,1.97361 4.46301,7.08355 4,5c-2.63213,-11.84458 -6.84561,-23.28369 -10,-35c-0.90473,-3.36044 -1.75072,-6.75186 -3,-10c-0.53513,-1.39135 -3.49071,-4 -2,-4c3.09591,0 5,9.17149 5,12	8	0	15	stroke
pilot1	2204-3d282337-deb9-4e23-94b2-6cd048a8a033	1506390477145	17	doberman	M180,247c8.35278,16.70555 5.06367,28 27,28c5.97989,0 12.64566,-2.64566 17,-7c3.75972,-3.75972 -31.75918,-18.75918 -24,-11	9	0	15	stroke
pilot1	2204-3d282337-deb9-4e23-94b2-6cd048a8a033	1506390478954	17	doberman	M80,181c-2.46529,0 -6.9555,19.88875 -7,20c-1.06494,2.66235 -5,9.86744 -5,7c0,-6.47227 -0.99162,-13.01677 2,-19c0.94281,-1.88562 -1.05719,4.11438 -2,6c-0.21886,0.43771 -5.99873,10 -7,10c-0.69457,0 6.99863,-15.49795 8,-17c0.66667,-1 2,-4.20185 2,-3c0,0.588 -8,17 -8,17c0,0 20.01448,-47.02895 9,-25	10	0	15	stroke
pilot1	2204-3d282337-deb9-4e23-94b2-6cd048a8a033	1506390480136	17	doberman	M57,203c-4.88556,0 -8.63952,10.27904 -10,13c-9.70572,19.41143 -2.59731,22.09588 18,27c6.63377,1.57947 18.98581,5.50709 26,2c3.43768,-1.71884 5.86164,-8.58493 7,-12c3.98548,-11.95644 -6.37061,-26.1958 -19,-28c-9.07396,-1.29628 2.22578,1.30645 5,2	11	0	15	stroke
pilot1	2204-3d282337-deb9-4e23-94b2-6cd048a8a033	1506390497885	18	beetle	M61,199c0,56.1236 60.37352,20.76911 22,-24c-17.58377,-20.5144 -52.53448,6.46552 -33,26	1	0	16	stroke
pilot1	2204-3d282337-deb9-4e23-94b2-6cd048a8a033	1506390498743	18	beetle	M159,195c-26.1121,-13.05605 -21.10642,68.73761 16,44c10.18284,-6.78856 11.87204,-33.12796 3,-42c-4.01636,-4.01636 -30.02447,-13.02447 -28,-11	2	0	16	stroke
pilot1	2204-3d282337-deb9-4e23-94b2-6cd048a8a033	1506390502263	18	beetle	M189,211c0,-6.98727 28.90946,-15.27161 24,-30c-4.96727,-14.9018 -26.06588,-15.27906 -35,-26c-9.51414,-11.41697 -9.90843,-28.07359 -20,-40c-32.45198,-38.35233 -104.33097,-27.60284 -134,8c-4.37767,5.2532 -8.72435,57.27565 0,66c4.50385,4.50385 12.12542,5.43344 18,7c6.70285,1.78743 12.17109,5.91445 18,3	3	0	16	stroke
pilot1	2204-3d282337-deb9-4e23-94b2-6cd048a8a033	1506390503764	18	beetle	M139,106c0,1.66667 -2.58667,2.11667 -4,3c-7.15116,4.46948 -18.25166,16.50331 -22,24c-0.29814,0.59628 0,1.33333 0,2c0,4.35769 4.98065,9.41291 6,14c1.50757,6.78407 -0.63308,14.46768 1,21c0.54594,2.18376 6.82842,-5.61809 20,-14c8.02009,-5.10369 21.96669,-14 32,-14	4	0	16	stroke
pilot1	2204-3d282337-deb9-4e23-94b2-6cd048a8a033	1506390504632	18	beetle	M104,216c9.77144,0 19.90724,5 30,5	5	0	16	stroke
pilot1	2204-3d282337-deb9-4e23-94b2-6cd048a8a033	1506390529181	19	pug	M95,182c-8.55058,0 -0.17034,37 -21,37	1	0	17	stroke
pilot1	2204-3d282337-deb9-4e23-94b2-6cd048a8a033	1506390529892	19	pug	M125,180c1.20185,0 1.53775,1.8906 2,3c1.61724,3.88138 33.19555,90.3911 18,60	2	0	17	stroke
pilot1	2204-3d282337-deb9-4e23-94b2-6cd048a8a033	1506390532531	19	pug	M106,135c0,-2.02112 -1.64895,10.35105 0,12c5.02612,5.02612 15.50848,6.50848 20,11c4.37715,4.37715 18,-13.39884 18,-17	3	0	17	stroke
pilot1	2204-3d282337-deb9-4e23-94b2-6cd048a8a033	1506390534396	19	pug	M45,128c0,-57.01413 22,-35.46083 22,-5	4	0	17	stroke
pilot1	2204-3d282337-deb9-4e23-94b2-6cd048a8a033	1506390535361	19	pug	M41,115c-7.16492,0 -11.18832,-25 -20,-25c-2.848,0 2.44146,5.20731 3,8c1.28904,6.44521 5.5698,25 -5,25	5	0	17	stroke
pilot1	2204-3d282337-deb9-4e23-94b2-6cd048a8a033	1506390537728	19	pug	M48,136c-10.14335,-10.14335 -41.1233,2 -53,2c-0.4714,0 -1,0.5286 -1,1c0,0.33333 -0.14907,0.70186 0,1c0.84327,1.68655 2.56833,2.77286 4,4c5.92724,5.08049 24.52915,6.52915 26,8c5.09982,5.09982 8.12218,10.52036 17,12c2.0795,0.34658 6.94281,0.11438 6,2c-2.36113,4.72227 -15.44987,2.6626 -7,9c6.06066,4.54549 17.33615,-1.66554 24,1c4.69691,1.87876 7.7554,6.45324 12,9c0.84536,0.50722 6.3195,3 4,3	6	0	17	stroke
pilot1	2204-3d282337-deb9-4e23-94b2-6cd048a8a033	1506390538363	19	pug	M70,120c7.89758,0 21.44027,7.76012 29,11c5.09921,2.18537 19.54777,9 14,9	7	0	17	stroke
pilot1	2204-3d282337-deb9-4e23-94b2-6cd048a8a033	1506390540049	19	pug	M26,145c0,-2.6825 -11.21142,-13.94292 -13,-5c-0.20672,1.03362 -0.25464,3.74536 -1,3c-2,-2 -6,-8.82843 -6,-6c0,4.76994 10.91973,10.81605 15,10c3.88842,-0.77768 6.74854,-13.49708 6,-12c-0.63246,1.26491 -1.58579,3 -3,3	8	0	17	stroke
pilot1	2204-3d282337-deb9-4e23-94b2-6cd048a8a033	1506390540965	19	pug	M54,166c0,-0.51121 9.21732,-2.21732 11,-4c4.01846,-4.01846 4.93344,-9 5,-9	9	0	17	stroke
pilot1	2204-3d282337-deb9-4e23-94b2-6cd048a8a033	1506390542588	19	pug	M59,114c0,5.06127 -0.82189,0.94528 -2,-2c-2.71571,-6.78929 -5.10819,7.21639 -6,9	10	0	17	stroke
pilot1	2204-3d282337-deb9-4e23-94b2-6cd048a8a033	1506390543711	19	pug	M31,120c4.71464,0 4.64923,1.94768 6,6	11	0	17	stroke
pilot1	2204-3d282337-deb9-4e23-94b2-6cd048a8a033	1506390545702	19	pug	M74,174c0,4.33036 -18.74667,21.66223 -22,26c-1.47669,1.96892 -10.02672,11 -9,11	12	0	17	stroke
pilot1	2204-3d282337-deb9-4e23-94b2-6cd048a8a033	1506390546457	19	pug	M125,190c0,13.02802 -12.63239,28.74108 -19,39c-2.07482,3.34276 -14,35.38242 -14,25	13	0	17	stroke
pilot1	2204-3d282337-deb9-4e23-94b2-6cd048a8a033	1506390547413	19	pug	M92,190c4.79569,0 10.50967,6.75483 15,9	14	0	17	stroke
pilot1	2204-3d282337-deb9-4e23-94b2-6cd048a8a033	1506390548623	19	pug	M108,199c0,-69.32089 87.4219,-9.77456 26,-1c-7.70884,1.10126 -14.60861,-5 -19,-5	15	0	17	stroke
pilot1	2204-3d282337-deb9-4e23-94b2-6cd048a8a033	1506390566267	20	brown	M46,157c33.23721,0 62.08463,11.68077 94,17c8.70824,1.45137 23.03419,12.48291 32,8c9.05384,-4.52692 23.78398,-17.78398 31,-25c1.59667,-1.59667 -3.39712,-5.39712 -4,-6c-6.03706,-6.03706 -37.06772,-35.93228 -49,-24c-0.74536,0.74536 0.5286,2.05719 1,3c2.96096,5.92191 18.25005,48 14,48	1	0	18	stroke
pilot1	2204-3d282337-deb9-4e23-94b2-6cd048a8a033	1506390568049	20	brown	M143,124c0,-3.96176 -19.16528,-3.66944 -21,0c-2.92195,5.84389 -8.66215,39 -15,39c-1.59295,0 -4,0.84676 -4,-1	2	0	18	stroke
pilot1	2204-3d282337-deb9-4e23-94b2-6cd048a8a033	1506390569846	20	brown	M128,121c0,-0.88845 -0.96793,-1.65598 -2,-2c-9.70501,-3.235 -33.86387,-7.71204 -45,-4c-8.87766,2.95922 -16.92419,21.94314 -25,28c-1.22614,0.91961 -17,11.97642 -17,8	3	0	18	stroke
pilot1	2204-3d282337-deb9-4e23-94b2-6cd048a8a033	1506390572003	20	brown	M34,185c16.35795,0 98.63504,19.63504 109,30c0.74536,0.74536 -2.17689,-0.34151 -3,-1c-2.82769,-2.26215 -3.8738,-3.4369 -7,-5	4	0	18	stroke
pilot1	2204-3d282337-deb9-4e23-94b2-6cd048a8a033	1506390573714	20	brown	M45,186c0,-0.58808 6.62686,13.03357 9,16c6.80887,8.51109 19.32104,22.33026 30,25c22.25813,5.56453 9.09965,-25.70106 7,-32c0,0 0,-2.66667 0,0	5	0	18	stroke
pilot1	2204-3d282337-deb9-4e23-94b2-6cd048a8a033	1506390575733	20	brown	M155,218c10.07365,0 13.419,-24.527 27,-20c19.75013,6.58338 8.44655,26.44655 14,32c4.68414,4.68414 24.34117,9.04868 30,11c0.26538,0.09151 32,11 32,11c0,0 -3.32897,-14.0523 -3,-18c0.63243,-7.58915 4.59129,-15.42235 11,-20c1.91799,-1.36999 6.66667,-3.33333 5,-5c-11.77685,-11.77685 -30.04459,-18.04459 -42,-30	6	0	18	stroke
pilot1	2204-3d282337-deb9-4e23-94b2-6cd048a8a033	1506390598025	21	bluejay	M57,190c10.29282,0 22.48585,-2.77123 29,7c1.1333,1.69995 8.88479,18.74348 10,18c12.58245,-8.3883 21.34792,-20.67834 33,-30c1.66667,-1.33333 3.49077,-5.50923 5,-4c1.35282,1.35282 0.7078,11.41561 2,14c9.16495,18.32991 35.63637,16.72729 38,38c1.23034,11.0731 -4.74781,20.24694 -11,29c-0.69856,0.97799 -2,3 -2,3c0,0 10.30059,-24.90177 11,-27c0.66882,-2.00646 -0.93541,-5.12918 0,-7c0.74536,-1.49071 3.25464,1.50929 4,3c1.74483,3.48967 2.0081,7.64522 4,11c12.57078,21.17183 29,38 29,38c0,0 -4.29531,-4.44296 -6,-7c-1.88376,-2.82564 -29,-44.93042 -29,-50c0,-1.66667 3.3831,-0.40423 5,0c10.52994,2.63248 32.06915,18.10372 38,27c0.1849,0.27735 -0.67314,0.06537 -1,0c-6.29332,-1.25866 -9.06587,-5.47562 -14,-9c-1.21304,-0.86646 -2.80743,-1.10557 -4,-2c-10.7037,-8.02777 -14.8908,-12.8362 -21,-22c-0.66667,-1 -2.84984,-2.15016 -2,-3c4.45703,-4.45703 25.35503,1.66124 32,0c3.89402,-0.97351 6.77351,-4.66026 9,-8c0.8265,-1.23975 2.20631,-1.58738 3,0c3.57866,7.15732 10.17532,12.78895 12,21c0.93854,4.22341 2,7.6432 2,12c0,1.05409 1.18856,4.03709 1,3c-1.5916,-8.75378 -4,-15.12598 -4,-24c0,-3.29847 -2.00135,-12.00135 -2,-12c6.64172,6.64172 18.60633,10.05004 27,14c2.69765,1.26948 5.33333,2.66667 8,4c0.94281,0.4714 3.94281,1.4714 3,1c-2.06114,-1.03057 -37.38198,-20 -38,-20c-2.33333,0 4.73633,0.56592 7,0c1.88171,-0.47043 14.21137,-8.78863 11,-12c-4.12618,-4.12618 -19.65145,8 -25,8c-4.82767,0 1.53375,0.46625 2,0c9.07197,-9.07197 -17,-28.08942 -17,-39c0,-0.07708 -0.23107,-4.88447 0,-5c3.73333,-1.86667 10.26667,1.86667 14,0c9.58442,-4.79221 20.43519,-22.74076 23,-33c2.69794,-10.79175 -5.25805,-14.09676 -10,-22c-0.34676,-0.57793 -3,-3 -3,-3c0,0 4.59459,0 5,0c8.32712,0 16.78325,-1.94581 25,-4c4.09048,-1.02262 7.841,-3.30683 12,-4c1.03975,-0.17329 3.74536,-0.25464 3,-1c-5.04178,-5.04178 -38.35796,-7.35796 -41,-10c-5.08604,-5.08604 -12.57637,-12.57637 -18,-18c-0.91959,-0.91959 -2.89436,-1.72359 -4,-2c-49.68434,-12.42109 -7.32289,53.32289 -18,64c-11.38308,11.38308 -52.48306,41.74153 -67,49c-1.32811,0.66406 -44.46777,3 -51,3	1	0	19	stroke
pilot1	2204-3d282337-deb9-4e23-94b2-6cd048a8a033	1506390629323	22	white	M112,175c-17.41432,0 -23.682,24.77267 -5,31c8.43646,2.81215 20.13366,-16.7661 16,-24c-5.85382,-10.24418 -34.3121,-14.48407 -19,-3	1	0	20	stroke
pilot1	2204-3d282337-deb9-4e23-94b2-6cd048a8a033	1506390630499	22	white	M199,153c-20.13133,0 -17.82845,35.36569 -1,32c30.5721,-6.11442 -13,-41.2063 -13,-24	2	0	20	stroke
pilot1	2204-3d282337-deb9-4e23-94b2-6cd048a8a033	1506390631523	22	white	M134,184c0,-6.20674 49.18177,-17.8693 56,-20c8.53026,-2.66571 3.36145,-1.87229 -1,-1	3	0	20	stroke
pilot1	2204-3d282337-deb9-4e23-94b2-6cd048a8a033	1506390633918	22	white	M92,185c0,-1.56667 -0.66667,-1 -2,-1c-8.49639,0 -44.35122,1.64878 -51,-5c-4.46814,-4.46814 3.79257,-28.17027 5,-33c0.29185,-1.16741 4.03284,-2.80657 5,-3c0.98058,-0.19612 2,0 3,0c12.9793,0 19.36953,14.68476 30,20c7.49004,3.74502 42.82147,9 25,9	4	0	20	stroke
pilot1	2204-3d282337-deb9-4e23-94b2-6cd048a8a033	1506390635769	22	white	M57,144c0,-0.29104 21.5778,-11.9815 24,-14c14.274,-11.895 29.62616,-33.37384 48,-15c0.98157,0.98157 11.26806,8.53612 12,10c1.88562,3.77124 -5.15833,7.94586 -4,12c1.10769,3.87692 12.92137,10.15726 11,14c-4.8045,9.60899 -31.56363,9.56363 -40,18	5	0	20	stroke
pilot1	2204-3d282337-deb9-4e23-94b2-6cd048a8a033	1506390636993	22	white	M125,117c21.96289,10.98144 39.53432,7.72669 65,4c7.61449,-1.11432 15.33601,-1.30327 23,-2c6.31605,-0.57419 15.73702,-6.43831 19,-1c4.10885,6.84808 4.14872,17.39659 7,25c0.85207,2.27219 4.17051,5.91475 2,7c-10.10833,5.05416 -23.09218,4 -34,4c-2.44253,0 -13.92173,0 -13,0	6	0	20	stroke
pilot1	2204-3d282337-deb9-4e23-94b2-6cd048a8a033	1506390639009	22	white	M89,144c5.2601,0 18.35115,18.64885 24,13c7.16499,-7.16499 -25,-26.37507 -25,-9	7	0	20	stroke
pilot1	2204-3d282337-deb9-4e23-94b2-6cd048a8a033	1506390639477	22	white	M102,152c0,5.71929 -9.41101,8.70551 -2,5	8	0	20	stroke
pilot1	2204-3d282337-deb9-4e23-94b2-6cd048a8a033	1506390650327	23	cuckoo	M127,160c0,-4.6428 -3.21431,8.71434 -5,13c-3.15435,7.57043 -17,25.07186 -17,33	1	0	21	stroke
pilot1	2204-3d282337-deb9-4e23-94b2-6cd048a8a033	1506390651096	23	cuckoo	M107,179c0,-0.66667 0,-2 0,-2c0,0 -15.35771,9 -20,9	2	0	21	stroke
pilot1	2204-3d282337-deb9-4e23-94b2-6cd048a8a033	1506390651856	23	cuckoo	M121,176c-0.33333,0 -1,-0.33333 -1,0c0,3.00022 7.38374,15.03686 9,18c1.59617,2.92632 4,5.33333 6,8	3	0	21	stroke
pilot1	2204-3d282337-deb9-4e23-94b2-6cd048a8a033	1506390652800	23	cuckoo	M181,145c0,15.64163 2.98874,38.01126 -9,50	4	0	21	stroke
pilot1	2204-3d282337-deb9-4e23-94b2-6cd048a8a033	1506390653298	23	cuckoo	M191,138c3.82292,7.64583 6.30091,15.40105 12,22c2.55536,2.95883 72.01737,63.62085 49,36	5	0	21	stroke
pilot1	2204-3d282337-deb9-4e23-94b2-6cd048a8a033	1506390654001	23	cuckoo	M189,138c10.81177,5.40588 27.83039,20 38,20	6	0	21	stroke
pilot1	2204-3d282337-deb9-4e23-94b2-6cd048a8a033	1506390656178	23	cuckoo	M139,138c17.42427,17.42427 74.36794,13.73588 62,-11c-8.96575,-17.9315 -28.85186,-32.22224 -42,-48c-4.99077,-5.98893 -8.62883,-13.25765 -12,-20c-0.3103,-0.62061 -1.69862,-6.86759 -3,-6c-22.40735,14.93823 -28.68163,43.52244 -43,65c-0.86961,1.30442 -3.95359,6.04641 -2,8c18.25332,18.25332 42.3426,37.55748 64,51c26.68932,16.56579 10.07981,-1.28013 3,-6	7	0	21	stroke
pilot1	2204-3d282337-deb9-4e23-94b2-6cd048a8a033	1506390657344	23	cuckoo	M117,65c-4.16284,8.32568 -14.56166,14.08969 -20,22c-8.39268,12.20754 -15.6399,27.21689 -21,41c-0.58151,1.49531 -11.95852,22.52074 -9,24c6.82404,3.41202 52.76687,-24.25562 64,-28	8	0	21	stroke
pilot1	2204-3d282337-deb9-4e23-94b2-6cd048a8a033	1506390658318	23	cuckoo	M170,93c0,9.98908 60.72782,34.33137 71,38c0.32306,0.11538 11,3 11,3c0,0 -9.49691,-8.49691 -14,-13c-12.14684,-12.14684 -24.75155,-23.08951 -38,-34c-2.9353,-2.41731 -25.53597,-21.07194 -22,-14	9	0	21	stroke
pilot1	2204-3d282337-deb9-4e23-94b2-6cd048a8a033	1506390659504	23	cuckoo	M108,17c-17.04556,0 -37.19459,7.19459 -49,19c-0.27682,0.27682 -2.59644,0.96142 0,2c15.50781,6.20312 34.19524,0 50,0	10	0	21	stroke
pilot1	2204-3d282337-deb9-4e23-94b2-6cd048a8a033	1506390660690	23	cuckoo	M108,20c0,-15.22194 70.01042,-17.97766 84,12c2.05244,4.39808 5.80251,9.49373 4,14c-6.9298,17.32449 -59.15035,26.42483 -74,19c-11.60959,-5.8048 -36.76296,-21.15803 -19,-33	11	0	21	stroke
pilot1	2204-3d282337-deb9-4e23-94b2-6cd048a8a033	1506390661289	23	cuckoo	M142,22c-6.40784,0 -7.12035,8.95988 -1,11c7.3385,2.44617 9,-10.46578 9,-1	12	0	21	stroke
pilot1	2204-3d282337-deb9-4e23-94b2-6cd048a8a033	1506390671563	24	sling	M98,146c17.9817,0 40.52239,-9.74869 58,-14c15.96134,-3.88249 28.92622,-8 22,-8	1	0	22	stroke
pilot1	2204-3d282337-deb9-4e23-94b2-6cd048a8a033	1506390672743	24	sling	M100,144c5.696,0 4.45783,10.51674 6,16c1.52636,5.42706 15.2697,98.90455 4,82	2	0	22	stroke
pilot1	2204-3d282337-deb9-4e23-94b2-6cd048a8a033	1506390673916	24	sling	M110,202c23.3565,0 45.69874,-6.21266 68,-13c8.1216,-2.47179 14.68918,-6.15541 5,-11	3	0	22	stroke
pilot1	2204-3d282337-deb9-4e23-94b2-6cd048a8a033	1506390674602	24	sling	M181,112c5.23462,7.85193 22,91.36317 22,97	4	0	22	stroke
pilot1	2204-3d282337-deb9-4e23-94b2-6cd048a8a033	1506390675170	24	sling	M107,174c13.92428,0 29.78961,-7.47723 43,-11c2.48984,-0.66396 30.47163,-5.52837 28,-8	5	0	22	stroke
pilot1	2204-3d282337-deb9-4e23-94b2-6cd048a8a033	1506390676281	24	sling	M141,134c0,20.02318 4.03355,44.06711 13,62	6	0	22	stroke
pilot1	2204-3d282337-deb9-4e23-94b2-6cd048a8a033	1506390677183	24	sling	M161,138c0,20.76483 23,42.5203 23,64	7	0	22	stroke
pilot1	2204-3d282337-deb9-4e23-94b2-6cd048a8a033	1506390677801	24	sling	M110,133c-2.58091,0 -0.1218,6.26917 0,7c2.04874,12.29247 8.15281,42.15281 17,51	8	0	22	stroke
pilot1	2204-3d282337-deb9-4e23-94b2-6cd048a8a033	1506390679273	24	sling	M183,111c0,-5.20268 -10.94886,-22.61577 -13,-28c-1.69903,-4.45994 -6,-17.77261 -6,-13	9	0	22	stroke
pilot1	2204-3d282337-deb9-4e23-94b2-6cd048a8a033	1506390692158	25	leather	M44,65c0,-2.26831 13.25796,12.72038 16,14c18.63885,8.69813 41.16854,9.39428 61,13c9.36532,1.70279 22.74738,1.15658 32,0c1.79424,-0.22428 19.58668,-7 14,-7	1	0	23	stroke
pilot1	2204-3d282337-deb9-4e23-94b2-6cd048a8a033	1506390693235	25	leather	M42,66c12.31758,12.31758 14.08362,37.22298 20,53c2.15178,5.73807 7,17 7,17c0,0 0,-0.66667 0,-1	2	0	23	stroke
pilot1	2204-3d282337-deb9-4e23-94b2-6cd048a8a033	1506390695141	25	leather	M29,163c0,-2.77195 4.0237,0.5494 5,1c9.71963,4.48598 19.61671,7.40418 30,10c19.20235,4.80059 44.25452,12.15928 64,9c13.07624,-2.0922 28.4008,-6.80027 41,-11c2.94921,-0.98307 27.21052,-10 23,-10	3	0	23	stroke
pilot1	2204-3d282337-deb9-4e23-94b2-6cd048a8a033	1506390696198	25	leather	M32,167c0,4.82428 18.78857,43.68286 23,50	4	0	23	stroke
pilot1	2204-3d282337-deb9-4e23-94b2-6cd048a8a033	1506390698057	25	leather	M172,90c11.99691,11.99691 -18,55.86892 -18,73	5	0	23	stroke
pilot1	2204-3d282337-deb9-4e23-94b2-6cd048a8a033	1506390700393	25	leather	M71,148c4.16762,0 13.81907,5.17911 17,6c19.84569,5.12147 38.59395,8 59,8	6	0	23	stroke
pilot1	2204-3d282337-deb9-4e23-94b2-6cd048a8a033	1506390702017	25	leather	M73,150c13.88362,0 3.03741,38.86907 1,46c-0.08875,0.31063 -0.23728,4.88136 0,5c8.11713,4.05856 69.15088,15.84912 72,13c3.8666,-3.8666 -10.53543,-40.46457 -2,-49	7	0	23	stroke
pilot1	2204-3d282337-deb9-4e23-94b2-6cd048a8a033	1506390704153	25	leather	M40,176c2.54956,-2.54956 12.14192,26.93543 13,30c1.22245,4.36591 2.77755,8.63409 4,13c3.67257,13.11632 22,49.00137 22,58	8	0	23	stroke
pilot1	2204-3d282337-deb9-4e23-94b2-6cd048a8a033	1506390705455	25	leather	M195,168c-8.11721,0 -4.38734,61.13408 -5,74c-0.30103,6.32158 2.35692,34.01415 -6,29c-2.04053,-1.22432 -5,-2.14269 -5,-5	9	0	23	stroke
pilot1	2204-3d282337-deb9-4e23-94b2-6cd048a8a033	1506390706450	25	leather	M145,212c2.9609,0 3.08193,-3.78677 4,-7c5.76231,-20.1681 5.75881,-38 29,-38	10	0	23	stroke
pilot1	2204-3d282337-deb9-4e23-94b2-6cd048a8a033	1506390725170	26	bluesport	M86,186c16.03421,0 32.34253,0.35517 48,-3c1.68323,-0.36069 22.55913,-2.44087 22,-3c-23.15757,-23.15757 -38.80431,-33.25776 -72,-38c-0.4834,-0.06906 -11.28779,-2.42442 -12,-1c-3.2258,6.45161 9.82507,23.92516 12,29c1.70698,3.98296 9.33333,12 5,12	1	0	24	stroke
pilot1	2204-3d282337-deb9-4e23-94b2-6cd048a8a033	1506390727400	26	bluesport	M66,147c14.51376,0 10.59562,-23.29781 24,-30c17.63615,-8.81808 40.64248,18.28496 47,31c2.88187,5.76374 -6,6.832 -6,9	2	0	24	stroke
pilot1	2204-3d282337-deb9-4e23-94b2-6cd048a8a033	1506390728599	26	bluesport	M74,140c0,-6.63851 -64.41448,-46.41448 -50,-32	3	0	24	stroke
pilot1	2204-3d282337-deb9-4e23-94b2-6cd048a8a033	1506390729362	26	bluesport	M36,137c-10.38565,-10.38565 -10.87638,12.88654 5,24c1.36539,0.95577 3.47295,4.58114 4,3c2.88566,-8.65699 -14,-29.54833 -14,-24	4	0	24	stroke
pilot1	2204-3d282337-deb9-4e23-94b2-6cd048a8a033	1506390730220	26	bluesport	M92,203c-1.84367,-1.84367 -5.46762,-2 -8,-2c-25.65038,0 0.68815,29.98389 6,26c8.24945,-6.18709 8.62802,-18.24638 3,-25c-0.28375,-0.3405 -7,-9.28963 -7,-5	5	0	24	stroke
pilot1	2204-3d282337-deb9-4e23-94b2-6cd048a8a033	1506390731022	26	bluesport	M37,162c3.99371,0 14.48178,13.97814 17,17c5.04433,6.0532 19.67493,16 14,16	6	0	24	stroke
pilot1	2204-3d282337-deb9-4e23-94b2-6cd048a8a033	1506390731978	26	bluesport	M108,212c13.89165,0 28.23926,-9.41024 42,-13c4.72136,-1.23166 27.32353,-0.86555 19,-8c-4.9822,-4.27045 -11.74999,-9.91666 -18,-12	7	0	24	stroke
pilot1	2204-3d282337-deb9-4e23-94b2-6cd048a8a033	1506390733386	26	bluesport	M100,114c-11.06526,0 -28.82425,-27.90545 -42,-20c-14.01118,8.40671 -52.39654,30.60346 -34,49	8	0	24	stroke
pilot1	2204-3d282337-deb9-4e23-94b2-6cd048a8a033	1506390769394	27	basset	M81,118c0,13.53898 7.43044,79.48347 32,50c9.69041,-11.62849 12.95583,-53.95583 15,-56c0.38003,-0.38003 2.35799,1.7432 3,2c5.72341,2.28936 22.7929,2.7929 27,7c2.99343,2.99343 4.94952,5.98317 11,8c2.23607,0.74536 7,-1.35702 7,1c0,2.35702 -3.49107,3.18929 -5,5c-11.91402,14.29682 -12.81063,37.05363 -20,54c-2.41994,5.70414 -11.14216,28.57108 -18,32c-0.29814,0.14907 -0.85093,0.29814 -1,0c-1.44509,-2.89018 0,-9.77674 0,-13	1	0	25	stroke
pilot1	2204-3d282337-deb9-4e23-94b2-6cd048a8a033	1506390770100	27	basset	M176,126c0,15.533 -9.58022,33.20887 -10,50c-0.03007,1.20262 7.36005,40.7201 1,28	2	0	25	stroke
pilot1	2204-3d282337-deb9-4e23-94b2-6cd048a8a033	1506390771351	27	basset	M174,126c3.56976,0 19.26898,12.86799 23,15c7.54707,4.31261 15.54708,10.88677 24,13c1.29352,0.32338 3.40372,-1.19257 4,0c0.9077,1.81539 -1.73153,5.14984 -2,6c-4.94949,15.67338 -14.79755,73.79755 -24,83c-3.39466,3.39466 -7.65274,-6.61096 -8,-8	3	0	25	stroke
pilot1	2204-3d282337-deb9-4e23-94b2-6cd048a8a033	1506390772125	27	basset	M223,157c0,-0.94201 -0.58175,-3.37263 1,-1c4.22447,6.33671 5.68905,14.1416 9,21c2.55509,5.29269 47.08383,60.38922 30,49	4	0	25	stroke
pilot1	2204-3d282337-deb9-4e23-94b2-6cd048a8a033	1506390772943	27	basset	M220,150c36.42889,0 73.33044,-1 110,-1c9.77812,0 -4.39554,-4.34888 -7,-5	5	0	25	stroke
pilot1	2204-3d282337-deb9-4e23-94b2-6cd048a8a033	1506390775196	27	basset	M85,107c0,-7.39595 -37.12658,1 -43,1c-2.66667,0 5.33333,0 8,0c5.06941,0 7.38016,-6.16946 6,-11c-0.95916,-3.35707 -11.26118,-18.36941 -16,-16c-0.42164,0.21082 -0.82492,0.56231 -1,1c-0.48832,1.2208 -1.54877,5.35368 -1,7c4.81273,14.4382 10.35143,1 16,1	6	0	25	stroke
pilot1	2204-3d282337-deb9-4e23-94b2-6cd048a8a033	1506390777043	27	basset	M50,76c0,-0.70108 4.39067,2.69534 7,4c2.46763,1.23382 19.20894,4.39553 22,3c7.84198,-3.92099 30.52924,-26.23538 41,-21c9.1354,4.5677 18.25279,15.46468 29,17c19.70616,2.81517 39.20844,-1.65684 59,3c9.73436,2.29044 58.89202,8.89202 70,20c0.84984,0.84984 -1.27889,2.03852 -2,3c-3.79555,5.06073 -20,32.8608 -20,36	7	0	25	stroke
pilot1	2204-3d282337-deb9-4e23-94b2-6cd048a8a033	1506390778223	27	basset	M108,85c0,10.54255 19.35083,-10.12983 0,-14c-1.6343,-0.32686 -3.50929,-0.74536 -5,0c-9.3439,4.67195 7,33.76187 7,8	8	0	25	stroke
