iterationName	gameid	time	trialNum	intendedName	svgData	currStrokeNum	shiftKeyUsed	score	eventType
pilot1	6420-1b4bd32f-d5de-4d4b-83f9-f5c2b5378c46	1506471286576	6	sling	M229,158c-9.49266,1.89853 -19.52434,-5.76217 -28,-10	30	0	4	stroke
pilot1	6420-1b4bd32f-d5de-4d4b-83f9-f5c2b5378c46	1506471287494	6	sling	M208,151c0,-4.86933 16.62732,8 15,8	31	0	4	stroke
pilot1	6420-1b4bd32f-d5de-4d4b-83f9-f5c2b5378c46	1506471291151	6	sling	M143,116c0,-0.94281 1.05719,-2 2,-2c13.82367,0 26.77739,-0.81478 41,-2c5.41769,-0.45147 11.68662,0.06268 17,-1c1.03362,-0.20672 4.03362,-1.20672 3,-1c-23.54517,4.70903 -45.98812,8 -70,8c-0.5056,0 -9,0 -9,0c0,0 5.37658,-0.41702 8,-1c19.42018,-4.3156 40.03868,-8.50484 60,-11c5.54493,-0.69312 10.49177,-2.08196 16,-3c1.77063,-0.29511 6.79505,-2 5,-2c-16.74457,0 -83.59471,22.40529 -95,11c-1.66667,-1.66667 4.65467,-0.76547 7,-1c6.55457,-0.65546 12.62024,-2.63291 19,-4c15.62905,-3.34908 32.99114,-3 49,-3c7.55132,0 13.85291,-0.57058 21,-2c1.66667,-0.33333 6.61245,-0.46252 5,-1c-7.23388,-2.41129 -67.53986,9.95399 -78,11c-0.62527,0.06253 -19,0 -19,0c0,0 25.46382,-2.78055 27,-3c20.95535,-2.99362 88.68242,-3.34121 102,-10	32	0	4	stroke
pilot1	6420-1b4bd32f-d5de-4d4b-83f9-f5c2b5378c46	1506471302761	6	sling	M246,93c1.28093,0 -4.5113,36.13556 -5,42c-0.24627,2.95519 2.54842,31 0,31c-1.33333,0 0,-2.66667 0,-4c0,-6.66667 0.27754,-13.33911 0,-20c-0.49283,-11.82797 -4,-23.24163 -4,-35c0,-4.66667 0,-9.33333 0,-14c0,-1 0.70711,-3.70711 0,-3c-5.41202,5.41202 -9.12662,76.89937 -10,90c-0.22092,3.31387 1.63863,30 -2,30c-1.76999,0 2,-25.93817 2,-29c0,-15.98262 -2,-31.96652 -2,-48c0,-9.0151 1,-18.16761 1,-27c0,-0.33333 0,-1.33333 0,-1c0,31.59435 -1,63.31605 -1,95c0,2.99379 0.98237,25 1,25c1.05409,0 0.5286,-2.05719 1,-3c9.15849,-18.31698 2.82281,-44.86054 1,-64c-0.31761,-3.33487 -0.70979,-6.66264 -1,-10c-0.3765,-4.3298 -0.49219,-8.68363 -1,-13c-0.16058,-1.36495 -0.70186,-2.65836 -1,-4c-0.02872,-0.12925 -2,-12 -2,-12c0,0 1.2101,11.32743 1,17c-0.80914,21.84689 -1,43.16306 -1,65c0,3.81451 0.7483,26.49661 -1,23c-2.71613,-5.43226 -59.95701,3 -71,3c-2.66667,0 -8,2.66667 -8,0c0,-3.46917 7.63813,-1.03658 24,-3c17.9861,-2.15833 35.2043,-7.03405 53,-10c2.32495,-0.38749 7,-1 7,-1c0,0 -6.03488,-0.45617 -9,0c-25.66887,3.94906 -50.88164,8.74122 -77,7c-7.20078,-0.48005 -15.00986,-1.00282 -22,-3c-1.32149,-0.37757 -4.97183,-0.02817 -4,-1c8.88587,-8.88587 74.73161,-13.39689 88,-14c9.94294,-0.45195 20.04565,0 30,0c4.34613,0 8.69755,-0.38536 13,-1c1.31993,-0.18856 5.33333,0 4,0c-21.13174,0 -43.06359,8.00908 -64,11c-21.79855,3.11408 -45.04214,3 -67,3c-3.66667,0 7.33333,0 11,0c7.33333,0 14.66667,0 22,0c22.63315,0 45.50851,-2.60654 68,-1c0.39052,0.02789 3,-0.49113 3,1c0,5.09902 -10.03653,1.83212 -15,3c-23.2384,5.46786 -47.37666,7.50032 -71,12c-3.29079,0.62682 -7.63122,3.36878 -10,1c-0.58028,-0.58028 21.63557,-2 23,-2c3,0 6,0 9,0c15.5054,0 28.98928,-1.99786 44,-5c1.66667,-0.33333 5,0.69967 5,-1c0,-0.66667 -1.34409,-0.11926 -2,0c-8.38476,1.5245 -16.53305,3.00389 -25,4c-10.68587,1.25716 -54.51086,11.24457 -63,7c-3.52944,-1.76472 3.58247,-26.9896 4,-32c1.52716,-18.32592 -1.69585,-37.74187 -3,-56c-0.18122,-2.53703 1.27652,-22 -1,-22c-2.66667,0 -0.20452,5.34119 0,8c1.87417,24.36424 1.60916,48.85039 6,73c1.18875,6.53812 2.35323,15.41293 4,22c0.82446,3.29785 2,13.39935 2,10c0,-31.9008 -0.32848,-63.1802 -4,-95c-0.13725,-1.18949 -4,-33 -4,-33c0,0 0.97683,20.4671 1,21c1.2631,29.05122 1.06309,57.94639 3,87c0.64617,9.69252 0.86611,19.36197 2,29c0.314,2.66901 0.77682,5.32186 1,8c0.13841,1.66091 1.17851,6.17851 0,5c-5.49991,-5.49991 -0.82937,-24.51606 -1,-31c-0.78975,-30.01042 -2.06942,-101.74297 -9,-126c-0.46694,-1.63428 -1,3.30033 -1,5c0,9.02466 1.83594,17.97683 2,27c0.66933,36.81328 -0.30674,71.39273 4,108c1.33332,11.33323 2.66666,22.66665 4,34c0.314,2.66901 0.59136,5.34383 1,8c0.30831,2.00401 1.64118,7.92354 1,6c-8.88166,-26.64499 7.04892,-106.90215 -5,-131c-0.14907,-0.29814 0.06537,0.67314 0,1c-1.93634,9.6817 0.6529,21.28108 1,31c0.82021,22.96577 1.00207,46.04772 2,69c0.38049,8.75136 3,17.25955 3,26c0,0.33333 0.14907,1.29814 0,1c-5.03047,-10.06094 -5.47348,-54.57761 -8,-71c-0.5169,-3.35982 1.2249,-11.07497 -2,-10c-3.06886,1.02295 -2.19384,4.86772 -2,7c1.28442,14.12862 0.73569,44.89647 -8,58c-1.33096,1.99645 0.87992,-3.81987 1,-4c2.57536,-3.86304 3.87396,-8.49583 5,-13c2.64552,-10.5821 5.38779,-20.89764 4,-32c-0.33333,-2.66667 -0.53297,5.35347 -1,8c-0.71654,4.06037 -2.22852,7.94971 -3,12c-1.46706,7.70206 -6.78574,28.82138 -2,36c0.1849,0.27735 0.70186,0.14907 1,0c6.38041,-3.19021 4.66846,-18.42947 4,-24c-0.64651,-5.38762 -1.79742,-10.70866 -3,-16c-0.56261,-2.47546 -2.19723,-9.40832 -3,-7c-1.7169,5.1507 -4.5149,53.3659 -4,58c0.19346,1.74116 7.82129,-15.31068 8,-16c1.64354,-6.33937 3.92336,-12.54014 5,-19c0.2625,-1.57502 1.21805,-26 -3,-26c-1.14802,0 -2.95478,8.59302 -3,9c-1.3781,12.40288 -7.08487,41.91513 3,52c0.94281,0.94281 2.73509,0.42164 4,0c17.0619,-5.6873 30.77906,-15.16431 50,-16c9.77093,-0.42482 38.29426,4.70574 46,-3c0.2357,-0.2357 -0.66667,0 -1,0c-7.99815,0 -15.19215,3.69869 -23,5c-17.14414,2.85736 -34.75597,-0.02871 -52,2c-7.53409,0.88636 -14.47409,3 -22,3c-0.33333,0 -1.2357,0.2357 -1,0c7.24183,-7.24183 72.25822,-10.4337 85,-11c9.66287,-0.42946 19.32759,-1 29,-1c5.0111,0 10.0276,0.37845 15,1c1.36376,0.17047 5.22927,0.38536 4,1c-19.31531,9.65766 -69.85016,6.70383 -92,5c-10.36333,-0.79718 -19.84333,-3.09563 -30,-5c-3.34112,-0.62646 -12.4037,0.4037 -10,-2c3.06413,-3.06413 8.66825,0.11707 13,0c22.95934,-0.62052 44.53562,-2.91557 67,-7c10.54631,-1.91751 20.32245,-3 31,-3c0.33333,0 1.33333,0 1,0c-25.05336,0 -53.13471,10.54649 -78,14c-6.67716,0.92738 -13.34124,1.94862 -20,3c-2.98152,0.47077 -5.98921,0.78494 -9,1c-2.3274,0.16624 -9.33333,0 -7,0c43.47304,0 86.44234,-10 130,-10c1.66667,0 -3.33333,0 -5,0c-2.33333,0 -4.68265,-0.27263 -7,0c-8.38152,0.98606 -16.64549,2.8065 -25,4c-22.59778,3.22825 -43.91014,5.273 -66,11c-8.24799,2.13837 -20.36319,6 -29,6c-0.33333,0 -1.2357,0.2357 -1,0c12.32324,-12.32324 74.41705,-9.74578 92,-12c8.04451,-1.03135 16.03742,-2.45886 24,-4c5.02039,-0.97169 9.98722,-2.99744 15,-4c0.65372,-0.13074 2.66667,0 2,0c-18.44999,0 -36.18981,5.70982 -55,5c-22.80676,-0.86063 -45.20855,-6.80045 -68,-8c-5.95062,-0.31319 -27.99802,1.66337 -33,10c-0.38348,0.63914 0.36086,1.61652 1,2c5.2269,3.13614 15.08565,-1.55324 20,-2c28.29087,-2.5719 56.76428,-1.31088 85,-4c10.58464,-1.00806 21.37902,-2 32,-2c1.33333,0 1.33333,0 0,0	33	0	4	stroke
pilot1	6420-1b4bd32f-d5de-4d4b-83f9-f5c2b5378c46	1506471304117	6	sling	M221,220c0,24.62735 4.69973,50.39946 16,73c2.28035,4.5607 -1.67439,-10.07631 -3,-15c-4.49465,-16.69441 -9.28246,-31.82463 -11,-49c-0.03226,-0.32262 -2.80338,-8 0,-8c1.37437,0 0.82953,2.63624 1,4c1.34574,10.76589 3.56245,36.56245 10,43c0.84984,0.84984 1.70851,-1.83403 2,-3c1.23669,-4.94678 2.20474,-9.96338 3,-15c1.29373,-8.19365 3.1742,-16.74204 4,-25c0.20977,-2.09772 -0.50929,-7.49071 -2,-6c-6.57802,6.57802 -8.34466,33.4806 -9,42c-0.18078,2.35008 -1.35702,7 1,7c7.47013,0 6.58736,-33.30115 6,-38c-0.4714,-3.77124 -0.89181,-14.16228 -3,-11c-4.36373,6.5456 9.98994,50.98994 4,45	34	0	4	stroke
pilot1	6420-1b4bd32f-d5de-4d4b-83f9-f5c2b5378c46	1506471306367	6	sling	M223,200c0,-3.9912 -26.73254,-8.57325 -31,-9c-2.67408,-0.26741 -5.33959,0.61994 -8,1c-2.00721,0.28674 -8.00721,-1.28674 -6,-1c2.40231,0.34319 4.6403,1.43367 7,2c14.22879,3.41491 28.62589,6.38653 43,9c1.7661,0.32111 5,0.20495 5,2c0,1.05409 -2.03114,-0.58477 -3,-1c-3.72164,-1.59499 -7.27836,-2.40501 -11,-4c-12.54287,-5.37552 -24.86632,-10.95887 -38,-15c-5.7042,-1.75514 -11.30284,-3.37224 -17,-5c-1.01354,-0.28958 -3,-2.05409 -3,-1c0,6.42611 61.29728,20.29728 66,25c2.53859,2.53859 -6.66667,-2.66667 -10,-4c-9.46938,-3.78775 -19.25786,-6.21653 -29,-9c-4.25435,-1.21553 -7.7195,-2.1439 -12,-3c-0.80565,-0.16113 -3.51005,-2.08501 -3,-2c11.41141,1.9019 26.33237,11.58636 37,15c5.35774,1.71448 5.75056,2.25008 11,3c1.0435,0.14907 3.74536,0.25464 3,1c-2.40729,2.40729 -25.87392,-3.02826 -33,-4c-4.17771,-0.56969 -14.98142,-1.01858 -12,-4c1.00163,-1.00163 19.84127,3.88023 26,5c4.70943,0.85626 9.51208,1.87802 14,3c0.45733,0.11433 1.33333,0.66667 1,1c-1.29039,1.29039 -4.89123,-1.95649 -5,-2c-6.36349,-2.5454 -31.02472,-7 -30,-7	35	0	4	stroke
pilot1	6420-1b4bd32f-d5de-4d4b-83f9-f5c2b5378c46	1506471309084	6	sling	M111,169c-8.75555,-4.37777 -18.4452,-2.4452 -26,-10c-1.33333,-1.33333 -5.33333,-2.66667 -4,-4c1.69967,-1.69967 4.30033,2.30033 6,4c6.03427,6.03427 11.69157,10.23052 20,13c5.90762,1.96921 12.02939,3.23093 18,5c3.64399,1.0797 13.68742,5.68742 11,3c-0.39909,-0.39909 -63.3184,-34 -64,-34c-0.4714,0 0.63786,0.69821 1,1c5.47558,4.56299 11.7152,7.64811 18,11c8.60894,4.59143 22.91115,14 33,14c2.53859,0 -4.72942,-1.86471 -7,-3c-3.33333,-1.66667 -6.84905,-3.00993 -10,-5c-3.32063,-2.09724 -29.38462,-24.61538 -35,-19c-1.17851,1.17851 2.64378,2.03127 4,3c4.82905,3.44932 9.29491,7.3807 14,11c4.91455,3.78043 9.59592,7.9602 15,11c4.54744,2.55793 9.57558,4.23473 14,7c1.01917,0.63698 4.03058,2.61835 3,2c-13.47237,-8.08342 -27.59004,-14.37931 -41,-23c-4.81272,-3.09389 -10.61217,-6.84487 -16,-9c-0.69205,-0.27682 -2,-1.74536 -2,-1c0,7.22845 39.89165,28.41515 47,31c2.52562,0.91841 8,1 8,1c0,0 -21.21942,-8.58917 -22,-9c-3.84597,-2.0242 -7.31448,-4.69655 -11,-7c-1.80995,-1.13122 -5.95452,-2.09096 -5,-4c0.18707,-0.37414 21.16884,12.91109 24,14c3.54726,1.36433 13.68742,5.68742 11,3c-4.11502,-4.11502 -10.93888,-5.46944 -16,-8	36	0	4	stroke
pilot1	6420-1b4bd32f-d5de-4d4b-83f9-f5c2b5378c46	1506471312849	6	sling	M109,267c5.54777,0 -9.10491,-6.38928 -14,-9c-10.93377,-5.83134 -23.19487,-16 -36,-16c-0.33333,0 0.73333,-0.2 1,0c3.84592,2.88444 7.79236,5.67473 12,8c12.79703,7.07204 25.81541,14.45385 40,18c3.18493,0.79623 5.88552,2.96184 9,4c0.94868,0.31623 4,0 3,0c-24.23263,0 -47.84527,-21.80229 -69,-31c-3.0107,-1.309 -9,-4 -9,-4c0,0 4.19103,2.41715 6,4c12.27016,10.73639 25.47782,18.39498 39,27c3.02884,1.92744 6.66667,2.66667 10,4c1.98172,0.79269 7.13437,4 5,4c-1.05409,0 -2.006,-0.64918 -3,-1c-16.46378,-5.81075 -34.3346,-11.1673 -50,-19c-1.49071,-0.74536 -4,-1.33333 -4,-3c0,-0.40005 5.97249,3.98035 6,4c4.00488,2.86063 8.40082,5.24793 13,7c13.16565,5.01549 26.9244,8.76976 40,14c4.62632,1.85053 10.9707,4.97802 15,8c0.26667,0.2 0.31623,1.10541 0,1c-10.48514,-3.49505 -24.376,-12.10457 -34,-16c-6.94351,-2.81047 -13.92136,-5.5497 -21,-8c-3.5915,-1.24321 -11,-6.80058 -11,-3c0,2.13437 3.09096,3.04548 5,4c13.04832,6.52416 27.51952,11.22265 41,17c3.98296,1.70698 15.06413,1.93587 12,5c-0.74536,0.74536 -2.08479,-0.47702 -3,-1c-10.53985,-6.02277 -21.05476,-11.68374 -32,-17c-7.9159,-3.84487 -16.35924,-6.63385 -24,-11c-1.2943,-0.7396 -5.05409,-3.05409 -4,-2c11.25214,11.25214 46.96668,26 62,26c0.94281,0 -1.11212,-1.6829 -2,-2c-7.34854,-2.62448 -14.63495,-5.42223 -22,-8c-4.89248,-1.71237 -51,-18.5783 -51,-23c0,-0.33333 0.67662,-0.08085 1,0c4.35702,1.08926 9.75939,4.3797 13,6c9.73337,4.86668 19.6619,7.7106 30,11c4.72209,1.50248 9.29894,3.43298 14,5c0.31623,0.10541 1,0.33333 1,0c0,-1.66667 -2.50929,-2.25464 -4,-3c-8.01087,-4.00543 -14.06349,-8.16908 -22,-13c-4.7389,-2.88455 -10.07713,-5.07713 -14,-9c-0.23529,-0.23529 -3.7451,-3 -1,-3c3.82927,0 28.36767,16.13788 36,19c2.66667,1 5.29815,2.09938 8,3c2,0.66667 7.49071,3.49071 6,2c-12.08017,-12.08017 -36.44004,-19.0154 -52,-25c-0.00716,-0.00276 -3,-1.237 -3,-2c0,-1.37437 2.73676,0.45861 4,1c4.36593,1.87111 8.63407,4.12889 13,6c10.04524,4.3051 20.62887,9.54296 31,13c4.90918,1.63639 9.96283,2.81478 15,4c0.97342,0.22904 3.70711,0.70711 3,0c-5.8055,-5.8055 -22.49922,-8.5381 -30,-12c-5.68634,-2.62446 -11.35397,-5.28991 -17,-8c-0.53319,-0.25593 -10.75388,-4 -9,-4	37	0	4	stroke
pilot1	6420-1b4bd32f-d5de-4d4b-83f9-f5c2b5378c46	1506471321714	6	sling	M63,155c0,-0.33333 -0.9452,-0.3288 -1,0c-1.31633,7.898 -0.67346,15.99972 -1,24c-0.57095,13.98835 -0.73582,28.01935 0,42c0.22843,4.34013 -2.37437,17.12311 -1,13c9.37362,-28.12085 8.61059,-55.76138 6,-85c-1.03796,-11.62518 -9.25295,-26.74705 -1,-35c3.56682,-3.56682 1.89493,9.95685 2,15c0.27772,13.33044 0,26.66667 0,40c0,15 0,30 0,45c0,6.66667 0,13.33333 0,20c0,1.9597 -1.90271,13.19458 -2,13c-5.84729,-11.69459 14.84567,-70.0782 7,-91c-0.826,-2.20266 -3.78007,26.24055 -4,28c-2.25732,18.05857 -0.27024,40.81071 -6,58c-0.52705,1.58114 -0.24723,-3.35177 0,-5c0.75639,-5.04261 2.13845,-9.97429 3,-15c0.32668,-1.90562 5.0586,-58.0586 7,-60c0.97183,-0.97183 1,2.62563 1,4c0,8.7853 -0.4295,17.15732 -1,26c-0.2502,3.87811 -2.23317,42 -11,42c-0.4714,0 -0.90755,-0.53775 -1,-1c-2.79957,-13.99786 5.32874,-31.6437 8,-45c1.77591,-8.87954 1.96203,-18.0043 3,-27c0.58447,-5.06541 -1.5607,-17.28035 3,-15c3.06766,1.53383 -1.82836,50.14179 -3,56c-1.33333,6.66667 -2.35107,13.4043 -4,20c-0.69074,2.76297 -3,10.848 -3,8c0,-22.94729 14,-46.23927 14,-70c0,-0.66667 0,1.33333 0,2c0,5.19196 -0.48113,9.81129 -1,15c-1.47084,14.70843 -3.16483,29.31867 -5,44c-0.62566,5.0053 -1.41062,9.9903 -2,15c-0.12316,1.04687 -0.25464,3.74536 -1,3c-2.86744,-2.86744 1.31954,-8.00232 2,-12c2.09656,-12.31729 3.98229,-24.66955 6,-37c1.00205,-6.12362 2,-52.38836 2,-23	38	0	4	stroke
pilot1	6420-1b4bd32f-d5de-4d4b-83f9-f5c2b5378c46	1506471323432	6	sling	M203,160c2.89767,0 2,0.7868 2,4c0,22.16076 -2,44.04759 -2,66	39	0	4	stroke
pilot1	6420-1b4bd32f-d5de-4d4b-83f9-f5c2b5378c46	1506471324031	6	sling	M210,158c6.58249,6.58249 7,58.54495 7,68	40	0	4	stroke
pilot1	6420-1b4bd32f-d5de-4d4b-83f9-f5c2b5378c46	1506471325506	6	sling	M86,174c1.99018,0 2.68146,3.40728 3,5c4.77703,23.88513 1,53.3943 1,78	41	0	4	stroke
pilot1	6420-1b4bd32f-d5de-4d4b-83f9-f5c2b5378c46	1506471326144	6	sling	M118,179c6.51333,26.0533 -5,56.29055 -5,83	42	0	4	stroke
pilot1	6420-1b4bd32f-d5de-4d4b-83f9-f5c2b5378c46	1506471327024	6	sling	M111,194c-8.8471,8.8471 4.99355,37.01934 -3,61	43	0	4	stroke
pilot1	6420-1b4bd32f-d5de-4d4b-83f9-f5c2b5378c46	1506471353313	7	basset	M77,121c-28.20835,22.56668 -11.35251,28.35251 6,11	1	0	5	stroke
pilot1	6420-1b4bd32f-d5de-4d4b-83f9-f5c2b5378c46	1506471359506	7	basset	M82,126c14.67332,0 29.08707,-26.22823 58,-19c18.02029,4.50507 34.0729,20.35763 51,26c9.0512,3.01707 14.36577,6.78859 24,10c5.8705,1.95683 12.89629,-7 20,-7c1.89754,0 4.74005,-0.25995 6,1c7.42153,7.42153 21.84351,17.37405 25,30c1.38461,5.53844 2.62899,15.25799 5,20c3.47419,6.94837 8.63565,17.09306 6,25c-5.92834,17.78501 -18.8081,-1.02024 -22,-9c-1.494,-3.73499 -2.28965,-7.5793 -4,-11c-1.05409,-2.10819 0.05409,-9.10819 -1,-7c-6.61589,13.23178 12.99444,35.01112 6,49c-5.81557,11.63115 -31.61286,-10.22571 -35,-17c-0.68128,-1.36256 -4.52537,-26 -6,-26c-1.21919,0 -18.77518,23.12412 -22,7c-2.98002,-14.90009 27.0707,-57 44,-57	2	0	5	stroke
pilot1	6420-1b4bd32f-d5de-4d4b-83f9-f5c2b5378c46	1506471363343	7	basset	M84,142c0.33333,0 0.70186,0.14907 1,0c4.31619,-2.15809 31,1.35448 31,7c0,10.86525 -13.57469,25.70124 -11,36c0.65455,2.61818 18,22 18,22c0,0 -6.02759,-17.05518 -4,-13c6.3802,12.7604 10.12979,28.36342 15,42	3	0	5	stroke
pilot1	6420-1b4bd32f-d5de-4d4b-83f9-f5c2b5378c46	1506471368794	7	basset	M122,203c0,-1.82499 19.16935,-4.50804 21,-10c0.37654,-1.12962 -0.6929,-2.07869 -1,-3c-1.50015,-4.50046 -3.13208,-30 6,-30	4	0	5	stroke
pilot1	6420-1b4bd32f-d5de-4d4b-83f9-f5c2b5378c46	1506471370179	7	basset	M137,173c0,-4.81695 16.25687,8.83792 18,10c3.63195,2.4213 25,13.45466 25,16	5	0	5	stroke
pilot1	6420-1b4bd32f-d5de-4d4b-83f9-f5c2b5378c46	1506471371995	7	basset	M174,195c-7.65018,22.95053 5.16408,40.95898 29,35c12.39665,-3.09916 -8.07784,-16.96108 14,-28	6	0	5	stroke
pilot1	6420-1b4bd32f-d5de-4d4b-83f9-f5c2b5378c46	1506471374679	7	basset	M228,186c0,-1.33333 1.33333,-4 0,-4c-1.68657,0 -1,7.3609 -1,1c0,-1.33333 0.56667,-2 -1,-2	7	0	5	stroke
pilot1	6420-1b4bd32f-d5de-4d4b-83f9-f5c2b5378c46	1506471375998	7	basset	M250,182c0,-1.66667 1.82149,-2.82149 3,-4	8	0	5	stroke
pilot1	6420-1b4bd32f-d5de-4d4b-83f9-f5c2b5378c46	1506471377645	7	basset	M259,224c0,-0.91803 -1.47231,-3 -3,-3c-6.64711,0 -6.45862,8 0,8c10.52923,0 1.80551,-12.90275 -4,-10c-4.26813,2.13407 -1.38266,14.38266 3,10c2.60535,-2.60535 0.39489,-8 -3,-8	9	0	5	stroke
pilot1	6420-1b4bd32f-d5de-4d4b-83f9-f5c2b5378c46	1506471402785	8	woven	M127,200c3.60688,0 -14.48272,9.99013 -18,12c-8.90856,5.09061 -32.39497,20.60503 -18,35c6.23587,6.23587 17.17747,5.43549 25,7c10.32011,2.06402 19.63331,8.70416 30,10c24.0791,3.00989 51.60374,-11.81122 59,-34c2.93639,-8.80918 12,-13.30095 12,-24	1	0	6	stroke
pilot1	6420-1b4bd32f-d5de-4d4b-83f9-f5c2b5378c46	1506471406346	8	woven	M232,221c0,-30.82809 -0.87027,-41 -31,-41c-1.33333,0 -2.66667,0 -4,0c-1.33333,0 -2.67482,0.14724 -4,0c-1.7206,-0.19118 -42,-5.36255 -42,0	2	0	6	stroke
pilot1	6420-1b4bd32f-d5de-4d4b-83f9-f5c2b5378c46	1506471412017	8	woven	M95,223c0,-5.43823 48.39907,-14.19954 52,-16c7.25192,-3.62596 1.07991,-12 -5,-12	3	0	6	stroke
pilot1	6420-1b4bd32f-d5de-4d4b-83f9-f5c2b5378c46	1506471413056	8	woven	M141,187c0,6.14904 1,11.99455 1,18	4	0	6	stroke
pilot1	6420-1b4bd32f-d5de-4d4b-83f9-f5c2b5378c46	1506471416986	8	woven	M130,189c23.95253,0 48.48279,0.22884 73,-2c8.9262,-0.81147 20.16889,-6 29,-6	5	0	6	stroke
pilot1	6420-1b4bd32f-d5de-4d4b-83f9-f5c2b5378c46	1506471419897	8	woven	M237,170c0,-14.13167 -54,-25.99844 -54,-40	6	0	6	stroke
pilot1	6420-1b4bd32f-d5de-4d4b-83f9-f5c2b5378c46	1506471424081	8	woven	M268,110c0,-1.55269 -1.56602,-0.47799 -3,0c-13.33708,4.44569 -27.83883,6.57346 -42,5c-33.5947,-3.73274 -64.11921,12 -98,12c-0.41176,0 -2.73529,-0.26471 -3,0c-3.90634,3.90634 9.41348,59.82697 15,71	7	0	6	stroke
pilot1	6420-1b4bd32f-d5de-4d4b-83f9-f5c2b5378c46	1506471428386	8	woven	M117,191c0,-17.83633 -10.273,-48.54599 -18,-64	8	0	6	stroke
pilot1	6420-1b4bd32f-d5de-4d4b-83f9-f5c2b5378c46	1506471430355	8	woven	M140,174c-15.14212,0 -22.77314,-3.77314 -34,-15c-3.28784,-3.28784 -6.39285,-4.08928 -9,-8c-1.07814,-1.61722 -4.61722,-6.07814 -3,-5c12.3024,8.2016 24.41217,22.49461 34,34c4.48703,5.38444 8.50985,8.88239 14,13c0.96148,0.72111 3,3.20185 3,2c0,-4.00044 -39.14946,-23.71649 -43,-25c-6.19686,-2.06562 -10.60043,-3.76026 -16,-7c-1.41603,-0.84962 -2,-3.44674 -2,-3c0,8.38787 29.52105,22.11263 36,26c3.71042,2.22625 19.39232,11 17,11	9	0	6	stroke
pilot1	6420-1b4bd32f-d5de-4d4b-83f9-f5c2b5378c46	1506471431105	8	woven	M98,151c11.2147,0 31.34118,18.34118 39,26	10	0	6	stroke
pilot1	6420-1b4bd32f-d5de-4d4b-83f9-f5c2b5378c46	1506471431825	8	woven	M100,96c9.48566,9.48566 -11,36.2114 -11,48	11	0	6	stroke
pilot1	6420-1b4bd32f-d5de-4d4b-83f9-f5c2b5378c46	1506471444907	8	woven	M91,83c1.79232,-1.79232 -29.67949,30.94872 -5,38c2.75918,0.78834 44.6886,9.6557 48,8c7.48973,-3.74487 6.36564,-17.02199 7,-24c0.04376,-0.48139 3.06342,-16 3,-16c-6.11265,0 -46,10.58382 -46,-2	12	0	6	stroke
pilot1	6420-1b4bd32f-d5de-4d4b-83f9-f5c2b5378c46	1506471451122	8	woven	M86,101c0,-2.03602 0,5.27778 0,7c0,5.18213 3.55853,12.55853 7,16c8.09561,8.09561 40.47542,16.52458 49,8c2.6379,-2.6379 0.6443,-11.44299 1,-15c0.38466,-3.84658 4.30528,-16.69472 1,-20c-4.4172,-4.4172 -19.8905,-0.32117 -26,-1c-12.40742,-1.3786 -24.79683,-8 -37,-8	13	0	6	stroke
pilot1	6420-1b4bd32f-d5de-4d4b-83f9-f5c2b5378c46	1506471455697	8	woven	M85,174c24.19332,-24.19332 -13.16522,-42.66087 -17,-58c-3.42451,-13.69803 26.32965,-16.67035 33,-10	14	0	6	stroke
pilot1	6420-1b4bd32f-d5de-4d4b-83f9-f5c2b5378c46	1506471457154	8	woven	M91,109c21.68571,0 60.69581,-15.33916 84,-20c11.74889,-2.34978 22.90455,-11 35,-11	15	0	6	stroke
pilot1	6420-1b4bd32f-d5de-4d4b-83f9-f5c2b5378c46	1506471463652	8	woven	M194,137c-25.5145,0 -56.12059,9.0402 -80,17	16	0	6	stroke
